time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
1113187,202,1029,267,-163,981,131,9,980,-155,0
1113203,202,1029,267,-163,981,131,-77,1028,-116,0
1113218,151,970,346,-145,953,262,-126,1019,-126,0
1113234,171,950,356,-127,935,333,-165,1000,-106,0
1113250,252,980,356,-163,972,363,-165,990,-97,0
1113265,252,980,356,-163,990,323,-87,1019,-126,0
1113281,212,1000,326,-190,972,262,-48,1095,-58,0
1113296,181,1000,297,-200,944,222,29,1114,0,0
1113312,171,1000,336,-218,953,222,126,1076,-38,0
1113328,171,1000,336,-263,925,212,116,1009,-77,0
1113343,161,941,376,-309,879,292,67,971,-106,0
1113359,131,921,396,-372,851,303,9,923,-87,0
1113375,141,950,366,-390,842,282,-67,904,-97,0
1113390,181,1019,316,-318,879,282,-135,904,-87,0
1113406,191,1009,326,-272,935,272,-135,923,-48,0
1113421,191,1029,247,-263,907,272,-135,1009,-58,0
1113437,171,980,386,-309,953,202,-38,1057,-116,0
1113453,232,892,396,-245,944,242,38,1085,-97,0
1113468,262,901,346,-100,898,242,0,1047,-116,0
1113484,262,901,346,-54,935,282,135,1000,-194,0
1113500,272,1039,267,-163,1000,303,126,961,-106,0
1113515,121,1058,356,-281,962,363,116,1038,-126,0
1113531,121,1058,356,-372,944,333,48,1066,-97,0
1113546,161,1107,346,-481,935,333,0,1066,-97,0
1113562,121,1127,336,-490,962,272,-77,1047,-97,0
1113578,161,1156,336,-400,1046,191,-97,1057,-174,0
1113593,161,1166,257,-390,1074,141,-87,1019,-135,0
1113609,161,1215,227,-445,1018,171,0,1038,-174,0
1113625,131,1176,227,-445,972,161,48,1057,-145,0
1113640,90,1117,247,-400,953,262,106,1000,-155,0
1113656,181,1019,237,-200,907,323,116,942,-145,0
1113671,363,872,247,109,879,282,145,866,-155,0
1113687,616,813,237,290,925,292,87,838,-184,0
1113703,141,735,178,290,925,292,48,876,-213,0
1113718,-111,588,148,300,898,333,-48,990,-194,0
1113734,-363,500,178,236,879,313,-155,1095,-203,0
1113750,-474,627,217,109,898,313,-262,1095,-184,0
1113765,-535,843,326,-63,972,363,-252,1019,-194,0
1113781,-111,950,366,-63,972,363,-223,980,-174,0
1113796,70,1009,445,-181,944,333,-58,980,-184,0
1113812,757,1088,643,-463,953,343,38,1038,-165,0
1113828,949,1215,544,-463,953,343,165,1104,-184,0
1113843,1151,1058,584,-227,1000,30,145,1095,-145,0
1113859,1585,1147,504,-309,953,90,213,1009,-194,0
1113875,1565,1000,445,72,944,202,116,923,-116,0
1113890,-343,745,207,609,1064,-10,67,961,-126,0
1113906,626,617,316,172,879,161,-48,1019,-174,0
1113921,282,813,435,172,879,161,-203,1047,-97,0
1113937,474,833,396,145,962,272,-184,1028,-165,0
1113953,313,960,297,-100,990,323,-203,1009,-126,0
1113968,161,1127,237,-427,1074,363,-116,1028,-155,0
1113984,50,1127,287,-427,1074,363,-38,1047,-135,0
1114000,131,1009,316,-518,1027,333,106,1047,-145,0
1114015,202,960,306,-354,925,232,155,1038,-126,0
1114031,323,970,237,-163,916,202,184,1000,-126,0
1114046,272,921,277,-18,925,232,194,971,-116,0
1114062,232,950,316,-127,944,292,126,980,-106,0
1114078,202,950,376,-127,944,292,67,990,-97,0
1114093,181,980,316,-281,944,232,-19,971,-97,0
1114109,181,1019,277,-363,888,121,-29,952,-106,0
1114125,121,1127,267,-363,972,111,-67,961,-97,0
1114140,121,1049,336,-281,1027,161,-116,1028,-126,0
1114156,171,941,386,-136,962,242,-106,1047,-155,0
1114171,202,941,346,-127,916,323,-38,1009,-155,0
1114187,191,960,306,-145,879,363,-38,1009,-155,0
1114203,121,990,326,-245,925,353,0,1000,-116,0
1114218,171,980,326,-336,907,323,58,1038,-145,0
1114234,232,960,306,-300,898,242,87,1038,-87,0
1114250,232,960,306,-272,898,212,106,1028,-106,0
1114265,191,970,316,-300,907,242,77,980,-97,0
1114281,121,1029,306,-254,953,252,77,942,-116,0
1114296,171,970,356,-181,944,252,-9,1019,-174,0
1114312,171,970,356,-163,907,303,-9,1019,-174,0
1114328,202,931,376,-163,944,313,-97,1019,-184,0
1114343,171,1019,267,-209,972,303,-135,1000,-155,0
1114359,161,1019,297,-209,972,262,-106,990,-174,0
1114375,161,1019,297,-209,944,252,-48,1019,-145,0
1114390,181,1009,297,-190,972,252,38,1057,-135,0
1114406,191,1000,336,-136,1009,252,87,1057,-106,0
1114421,232,1009,306,-9,981,242,145,1066,-135,0
1114437,252,950,297,-9,972,232,174,1038,-184,0
1114453,262,941,267,-63,935,252,126,990,-174,0
1114468,212,941,297,-136,916,252,67,961,-155,2
1114484,181,950,336,-227,907,252,0,952,-126,2
1114500,181,960,356,-281,907,252,0,952,-155,2
1114515,171,990,316,-300,898,262,-38,961,-165,2
1114531,171,990,346,-318,935,242,-29,952,-174,2
1114546,131,1049,326,-336,953,242,-29,990,-184,2
1114562,141,1068,287,-336,935,262,0,1019,-203,2
1114578,101,1000,326,-218,925,212,29,1009,-184,2
1114593,181,980,287,-72,935,212,38,1000,-184,2
1114609,252,921,267,-18,953,222,38,980,-165,2
1114625,262,911,277,-36,935,252,67,952,-165,2
1114640,262,921,326,-90,944,262,48,961,-155,2
1114656,232,960,316,-136,981,262,58,1009,-174,2
1114671,222,990,316,-172,944,252,38,1019,-184,2
1114687,222,960,306,-181,953,242,0,1028,-194,2
1114703,212,970,287,-190,972,222,-48,1019,-203,2
1114718,191,1019,297,-172,1009,242,-67,990,-203,2
1114734,181,1049,297,-172,1018,252,-48,1038,-223,2
1114750,202,1039,287,-136,990,212,0,1076,-184,2
1114765,232,990,287,-127,953,212,58,1085,-174,2
1114781,222,960,277,-145,962,242,77,1028,-155,2
1114796,202,990,277,-118,972,232,106,1000,-155,2
1114812,202,1000,306,-154,990,222,155,1000,-145,2
1114828,222,1000,287,-163,953,242,87,1009,-155,2
1114843,232,950,306,-154,935,222,67,1019,-194,2
1114859,212,941,297,-163,925,222,0,971,-194,2
1114875,242,950,277,-127,888,222,-67,961,-184,2
1114890,242,941,297,-127,888,222,-77,942,-223,2
1114906,212,970,297,-172,925,232,-116,933,-184,2
1114921,222,960,316,-190,925,232,-87,961,-203,2
1114937,202,950,306,-190,888,252,-38,971,-194,2
1114953,181,960,326,-200,935,242,9,980,-165,2
1114968,181,1009,316,-181,981,262,77,1057,-174,2
1114984,191,1039,287,-200,990,242,67,1076,-174,2
1115000,181,1009,277,-209,972,191,126,1038,-174,2
1115015,181,980,277,-190,935,181,29,1000,-184,2
1115031,202,970,277,-209,925,222,38,961,-184,2
1115046,232,950,306,-200,935,202,-19,933,-165,2
1115062,232,901,297,-163,879,242,-67,914,-184,2
1115078,212,941,316,-127,925,292,-116,923,-184,2
1115093,212,1009,316,-81,1000,292,-77,980,-223,2
1115109,202,1049,297,-118,1018,292,-48,1095,-203,2
1115125,181,1049,257,-200,1018,232,-19,1161,-155,2
1115140,161,1039,267,-209,981,222,38,1076,-135,2
1115156,181,1000,257,-218,972,222,67,1000,-174,2
1115171,202,990,287,-200,953,202,106,961,-184,2
1115187,202,990,297,-172,962,202,77,923,-155,2
1115203,232,950,316,-181,925,222,48,942,-174,2
1115218,242,892,326,-145,870,242,-9,904,-165,2
1115234,252,872,297,-100,824,252,-58,866,-174,2
1115250,212,901,316,-109,870,292,-97,866,-165,2
1115265,191,990,326,-136,962,313,-77,961,-194,2
1115281,181,1049,297,-227,1018,292,-38,1076,-203,2
1115296,161,1019,267,-245,990,212,0,1161,-184,2
1115312,151,1058,237,-254,990,171,19,1133,-174,2
1115328,151,1049,247,-245,1009,151,58,1057,-174,2
1115343,181,1029,277,-227,953,202,58,1000,-194,2
1115359,222,950,306,-172,916,212,38,952,-203,2
1115375,212,931,326,-127,907,222,0,904,-165,2
1115390,191,950,287,-109,907,303,-19,914,-203,2
1115406,171,980,306,-163,944,303,-29,952,-174,2
1115421,181,990,287,-181,953,282,-38,1038,-184,2
1115437,202,1009,297,-181,962,272,-38,1038,-184,2
1115453,181,1019,277,-190,972,202,-19,1028,-223,2
1115468,202,1009,257,-200,953,191,-19,1028,-223,1
1115484,191,970,277,-181,916,191,-29,1000,-213,1
1115500,181,980,287,-181,935,212,38,942,-155,1
1115515,181,990,297,-172,962,232,19,980,-165,1
1115531,151,1009,306,-181,1000,232,19,980,-165,1
1115546,151,1039,297,-190,972,232,58,1028,-165,1
1115562,171,980,297,-181,962,212,67,1028,-184,1
1115578,191,980,297,-145,944,181,67,1028,-184,1
1115593,222,960,287,-136,916,181,116,1000,-271,1
1115609,222,941,277,-127,925,222,48,952,-281,1
1115625,212,960,267,-136,953,242,-19,923,-145,1
1115640,212,1000,306,-127,981,282,-48,1000,-223,1
1115656,202,990,287,-145,972,262,-58,1047,-223,1
1115671,171,990,257,-172,962,242,-9,1057,-242,1
1115687,171,1000,277,-190,925,262,-19,1000,-203,1
1115703,171,1000,267,-218,953,232,19,952,-203,1
1115718,171,1009,287,-209,972,212,48,1000,-194,1
1115734,151,1009,306,-200,972,202,-9,1019,-174,1
1115750,191,1019,277,-200,944,191,19,980,-48,1
1115765,202,960,287,-154,944,212,19,980,-48,1
1115781,222,980,287,-145,944,212,19,1038,-271,1
1115796,212,970,277,-145,944,252,29,971,-252,1
1115812,212,980,306,-145,935,242,145,971,-262,1
1115828,202,990,257,-136,962,212,9,952,-203,1
1115843,202,1009,287,-136,981,242,38,961,-145,1
1115859,181,1000,277,-136,981,242,-29,1009,-213,1
1115875,161,1000,287,-172,990,232,0,1019,-233,1
1115890,151,1019,267,-227,944,222,-38,1019,-233,1
1115906,151,1009,267,-227,944,222,-48,1000,-233,1
1115921,151,990,267,-245,953,222,-9,971,-233,1
1115937,151,970,267,-227,962,171,-48,971,-165,1
1115953,191,970,247,-218,925,171,-106,914,-67,1
1115968,212,950,267,-172,953,161,-29,971,-165,1
1115984,212,960,277,-127,944,181,48,1019,-349,1
1116000,212,960,297,-145,944,202,67,971,-330,1
1116015,181,980,287,-163,944,212,87,952,-213,1
1116031,171,990,277,-190,953,232,67,971,-233,1
1116046,161,1029,277,-209,972,202,9,971,-165,1
1116062,171,1029,247,-218,1000,171,19,1000,-271,1
1116078,171,1000,247,-209,981,161,0,1038,-252,1
1116093,202,1000,247,-209,962,151,0,1019,-281,1
1116109,171,1009,227,-190,944,161,29,980,-281,1
1116125,181,1000,267,-190,972,171,-38,914,-97,1
1116140,181,990,257,-154,981,181,-38,923,-29,1
1116156,252,941,297,-127,944,212,-19,1057,-262,1
1116171,232,921,326,-100,953,212,19,1019,-330,1
1116187,242,941,287,-90,925,222,48,1028,-436,1
1116203,202,960,277,-109,935,232,135,961,-291,1
1116218,202,980,287,-154,944,232,223,971,-194,1
1116234,161,990,297,-181,935,242,-48,952,-106,1
1116250,141,1000,297,-236,953,242,0,1028,-203,1
1116265,161,1039,277,-245,962,242,-106,1038,-194,1
1116281,161,1009,257,-236,981,222,-29,1038,-252,1
1116296,161,1019,247,-218,981,181,-97,1028,-252,1
1116312,161,1009,257,-200,944,191,-38,990,-213,1
1116328,181,1009,277,-200,962,181,0,904,-97,1
1116343,181,1009,277,-172,953,161,-116,971,0,1
1116359,181,980,277,-200,925,191,-48,1028,-271,1
1116375,171,970,277,-218,935,212,-19,1038,-398,1
1116390,151,980,297,-200,944,191,77,1009,-300,1
1116406,181,980,277,-209,935,222,165,980,-223,1
1116421,181,941,306,-190,953,191,116,933,-174,1
1116437,171,970,277,-200,925,212,0,971,-184,1
1116453,171,950,267,-209,953,191,0,971,-184,1
1116468,161,990,287,-190,962,212,-116,1000,-203,1
1116484,171,1000,277,-172,962,222,-106,1028,-223,1
1116500,141,990,277,-200,962,202,-106,1028,-223,1
1116515,90,1009,267,-263,962,212,-77,1019,-262,1
1116531,121,1029,257,-290,953,191,-97,914,-87,1
1116546,121,1029,267,-263,935,181,-174,952,67,1
1116562,131,1000,277,-245,935,202,-126,1057,-223,1
1116578,131,1000,336,-245,953,232,-67,1057,-368,1
1116593,131,1000,326,-200,925,232,38,1009,-300,1
1116609,151,980,287,-181,953,212,48,952,-184,1
1116625,171,980,297,-181,935,222,48,952,-184,1
1116640,151,1000,316,-227,916,252,38,952,-116,1
1116656,131,990,306,-281,944,232,-106,1009,-194,1
1116671,101,990,297,-281,944,232,-106,1009,-194,1
1116687,121,1000,257,-309,925,161,-174,1019,-203,1
1116703,131,990,267,-254,935,131,-87,971,-194,1
1116718,131,1019,247,-245,962,161,-77,933,-174,1
1116734,151,1009,287,-218,944,161,-48,885,-9,1
1116750,141,990,297,-200,925,191,-194,1066,-233,1
1116765,111,990,267,-200,925,191,-48,1038,-300,1
1116781,121,1019,277,-227,935,242,-9,1057,-281,1
1116796,111,1009,316,-245,944,232,0,1000,-194,1
1116812,151,970,306,-218,944,232,9,1038,-223,1
1116828,161,980,306,-200,953,202,-48,1000,-135,1
1116843,161,1009,257,-200,935,202,-58,990,-203,1
1116859,151,990,287,-209,953,191,-87,1000,-233,1
1116875,131,1009,277,-236,953,181,-233,961,-135,1
1116890,151,980,297,-227,925,222,-38,971,-262,1
1116906,101,990,287,-245,925,212,0,933,-184,1
1116921,111,990,297,-263,944,191,-116,961,-126,1
1116937,131,1009,297,-263,935,191,-19,1009,-165,1
1116953,121,1000,306,-263,925,191,19,1057,-203,1
1116968,121,1000,287,-281,935,161,38,1028,-213,1
1116984,111,1009,306,-263,935,171,48,1009,-213,1
1117000,131,1009,287,-245,962,181,9,1009,-194,1
1117015,151,990,287,-209,962,191,-29,1000,-174,1
1117031,131,1009,287,-245,935,212,-48,971,-184,1
1117046,111,1009,306,-245,935,212,-48,1000,-184,1
1117062,121,980,297,-281,935,232,-87,1000,-155,1
1117078,111,1009,287,-300,944,212,-77,961,-77,1
1117093,131,990,316,-281,925,212,-58,1019,-203,1
1117109,131,1000,297,-254,944,222,-67,1009,-242,1
1117125,131,960,306,-245,925,212,-29,980,-194,1
1117140,131,960,306,-245,898,212,38,980,-155,1
1117156,90,980,306,-236,935,232,19,1000,-184,1
1117171,131,990,287,-263,953,212,19,1009,-184,1
1117187,101,1029,287,-263,944,212,-9,1019,-135,1
1117203,101,1019,316,-281,935,191,-19,1009,-135,1
1117218,101,1000,316,-290,972,80,-9,980,-184,1
1117234,131,1049,227,-263,981,70,19,1000,-184,1
1117250,161,980,267,-145,981,131,-9,1000,-165,1
1117265,181,980,316,-109,981,181,-19,990,-155,1
1117281,181,980,316,-136,935,242,0,1009,-135,1
1117296,151,950,356,-263,907,292,-29,1000,-194,1
1117312,90,960,376,-363,898,272,29,1019,-203,1
1117328,50,990,376,-409,935,262,77,1000,-184,1
1117343,80,1000,336,-345,925,171,38,1000,-145,1
1117359,101,1039,267,-327,972,131,38,1028,-184,1
1117375,111,1039,247,-263,944,181,-9,952,-87,1
1117390,111,990,287,-245,916,222,19,990,-194,1
1117406,90,1000,306,-181,925,282,-29,980,-174,1
1117421,151,941,356,-154,925,262,-38,980,-184,1
1117437,161,931,346,-209,916,252,-38,961,-194,1
1117453,131,960,346,-300,935,232,-38,990,-184,1
1117468,60,980,346,-345,962,111,0,990,-126,1
1117484,111,1049,267,-300,990,40,48,1019,-194,1
1117500,161,1039,227,-227,1018,10,97,1019,-213,1
1117515,121,1039,227,-263,925,101,87,1038,-165,1
1117531,101,1049,168,-500,861,272,126,971,-203,1
1117546,-70,1088,306,-727,824,393,155,923,-262,1
1117562,-121,1078,504,-690,851,363,58,895,-233,1
1117578,0,990,485,-100,888,242,-38,847,-213,1
1117593,171,794,485,245,870,252,-184,857,-165,1
1117609,202,735,376,336,777,252,-213,885,-145,1
1117625,-40,656,128,-245,861,90,-223,933,-126,1
1117640,282,735,504,-663,944,404,-213,1009,-135,1
1117656,1010,1284,405,-172,1120,80,-213,1009,-135,1
1117671,-434,1000,128,-836,972,40,-97,1114,-58,1
1117687,-111,1254,69,-454,1000,-10,58,1276,-262,1
1117703,313,1107,198,36,925,70,48,1114,-135,1
1117718,222,931,267,45,925,161,9,990,-174,1
1117734,232,911,297,-181,944,242,87,1009,-310,1
1117750,171,990,356,-300,944,272,38,866,-48,1
1117765,30,1000,425,-309,879,292,9,980,-174,1
1117781,60,892,435,-263,916,272,97,1038,-174,1
1117796,111,960,405,-245,1037,242,19,1038,-165,1
1117812,232,1058,287,-190,1027,141,106,1019,-126,1
1117828,212,1058,257,-227,1009,101,48,1019,-9,1
1117843,161,1009,277,-172,972,171,135,1114,-106,1
1117859,151,990,297,-200,935,222,106,1028,38,1
1117875,141,1009,316,-200,935,222,48,1066,-87,1
1117890,141,1019,366,-263,972,282,29,1142,-271,1
1117906,111,1000,356,-263,935,313,58,1076,-213,1
1117921,90,1009,396,-163,962,343,38,1095,-174,1
1117937,171,1000,386,-90,962,232,38,1095,-174,1
1117953,181,921,336,-209,944,161,87,980,-165,1
1117968,121,1019,346,-336,907,191,-87,933,-67,1
1117984,141,990,336,-372,833,232,-29,923,-106,1
1118000,60,931,524,-454,805,353,-29,923,-106,1
1118015,-20,823,712,-563,703,484,-58,885,-77,1
1118031,80,931,495,-745,768,242,-29,866,-116,1
1118046,454,1029,316,-727,870,90,-145,819,-77,1
1118062,141,1019,277,-490,851,20,-58,895,-252,1
1118078,-242,1000,128,-290,796,60,-58,895,-252,1
1118093,-636,921,168,-245,861,60,0,895,-262,1
1118109,-474,911,237,-445,842,111,0,914,-184,1
1118125,-232,970,247,-518,916,222,29,1038,-252,1
1118140,262,1284,128,-563,990,202,-19,1066,-38,1
1118156,404,990,227,-72,1074,111,-9,1219,-223,1
1118171,252,921,297,72,1046,161,9,1142,-174,1
1118187,222,931,396,72,1018,202,-19,1104,-203,1
1118203,171,980,336,18,1055,232,9,1057,-145,1
1118218,131,1000,287,-100,1055,222,19,1085,-77,1
1118234,191,1009,267,-154,1027,262,58,1038,-9,1
1118250,151,1009,336,-227,953,313,-9,1161,-155,1
1118265,161,990,376,-263,916,313,48,1161,-271,1
1118281,101,980,415,-290,879,333,67,1076,-242,1
1118296,70,970,396,-345,888,303,106,990,-165,1
1118312,30,980,396,-390,870,242,194,885,-29,1
1118328,60,1000,346,-436,870,202,77,866,38,1
1118343,70,990,326,-436,879,131,29,961,-48,1
1118359,50,1000,316,-481,870,111,48,1019,-106,1
1118375,50,1019,306,-536,861,131,-29,990,-67,1
1118390,-10,960,366,-481,861,161,38,904,-38,1
1118406,40,960,366,-390,879,212,-48,895,-29,1
1118421,80,941,366,-300,888,262,19,961,-67,1
1118437,90,970,356,-345,898,252,-9,1057,-184,1
1118453,80,1019,346,-354,944,222,174,1114,-291,1
1118468,90,970,336,-145,1018,232,-87,1009,-126,1
1118484,202,1009,336,90,1064,262,9,1066,-281,1
1118500,252,990,316,63,1064,232,-67,1066,-155,1
1118515,212,1000,316,-109,1000,232,-184,1114,-145,1
1118531,90,1000,356,-300,935,272,-67,1114,-165,1
1118546,70,1000,356,-327,925,272,-9,1066,-145,1
1118562,90,1009,326,-327,962,222,38,1047,-174,1
1118578,181,1009,297,-290,935,202,126,1000,-116,1
1118593,80,1000,396,-290,935,181,106,942,-165,1
1118609,40,980,336,-327,861,222,9,914,-97,1
1118625,70,941,356,-418,777,171,0,933,-223,1
1118640,141,911,366,-500,814,171,106,876,-242,1
1118656,373,1019,504,-500,814,171,77,752,-116,1
1118671,464,1019,405,-436,944,101,0,819,-213,1
1118687,505,931,376,-354,981,-50,-19,847,-87,1
1118703,-373,862,376,-127,925,101,-19,1009,-233,1
1118718,-696,833,99,400,944,191,0,1038,-233,1
1118734,-383,1029,-69,-27,916,121,-9,1114,-223,1
1118750,-50,1343,326,-745,916,232,-48,1152,-194,1
1118765,414,960,405,-900,990,232,-126,1190,-233,1
1118781,222,941,386,-354,916,232,-126,1047,-194,1
1118796,141,931,336,-118,962,262,-135,971,-126,1
1118812,202,950,178,-118,953,171,-106,980,-165,1
1118828,-111,1107,198,-100,953,131,-67,1038,-184,1
1118843,60,1058,237,-390,962,171,-67,1038,-184,1
1118859,101,931,287,-390,962,171,-19,1019,-135,1
1118875,151,911,445,-227,870,272,-67,1000,-106,1
1118890,121,1000,425,-218,888,333,-38,1028,-252,1
1118906,20,1049,386,-690,824,171,48,895,-213,1
1118921,-111,990,207,-690,824,171,48,895,-213,1
1118937,0,990,128,-572,851,-10,-29,876,-145,1
1118953,70,1019,158,-309,907,-10,-58,857,-135,1
1118968,141,1019,257,-81,1000,161,-48,1019,-155,1
1118984,191,960,415,-81,1000,161,-67,1123,-194,1
1119000,181,901,475,-27,981,242,-67,1123,-194,1
1119015,151,980,277,-54,953,323,-38,1152,-174,1
1119031,70,1049,247,-372,962,222,9,1038,-155,1
1119046,101,1029,257,-372,962,222,67,1019,-194,1
1119062,90,970,297,-281,944,212,67,1019,-194,1
1119078,121,1009,306,-218,935,212,48,1038,-174,1
1119093,151,1000,306,-227,944,212,48,1028,-184,1
1119109,80,970,336,-327,907,191,19,990,-184,1
1119125,60,980,326,-345,879,181,-19,961,-174,1
1119140,80,1009,306,-363,916,151,-58,933,-165,1
1119156,60,990,326,-336,916,171,-9,990,-126,1
1119171,70,990,306,-281,907,202,-9,990,-126,1
1119187,151,990,297,-281,916,212,58,1085,-242,1
1119203,131,1029,306,-290,935,191,67,1057,-155,1
1119218,101,980,376,-318,944,222,38,1019,-126,1
1119234,90,960,435,-245,935,212,48,990,-174,1
1119250,101,970,326,-218,935,262,-9,980,-184,1
1119265,101,1000,297,-209,944,212,9,990,-242,1
1119281,80,1019,257,-263,972,212,-9,990,-194,1
1119296,90,1019,306,-281,972,232,-38,1066,-194,1
1119312,90,990,336,-263,953,242,-58,1085,-194,1
1119328,101,990,346,-263,944,262,-38,961,29,1
1119343,90,1009,396,-309,944,222,87,1000,-194,1
1119359,30,970,346,-400,824,191,19,971,-184,1
1119375,-20,960,297,-536,833,161,106,952,-184,1
1119390,20,980,277,-363,898,141,145,876,-126,1
1119406,90,1029,267,-263,925,171,106,876,-184,1
1119421,141,1039,287,-281,962,171,67,961,-213,1
1119437,80,990,326,-254,972,181,-19,1057,-184,1
1119453,80,990,297,-245,962,151,-67,1085,-213,1
1119468,121,1019,297,-190,953,171,-97,1047,-203,1
1119484,121,1019,277,-236,962,202,-87,1028,-194,1
1119500,101,990,316,-263,953,242,-67,1038,-155,1
1119515,50,1000,326,-309,907,252,-29,1009,-135,1
1119531,60,990,346,-327,916,242,48,971,-77,1
1119546,70,990,346,-300,907,202,48,961,-184,1
1119562,70,1000,306,-336,888,191,9,961,-203,1
1119578,40,1009,306,-381,907,181,97,971,-242,1
1119593,40,970,297,-327,916,161,67,885,-165,1
1119609,40,1019,267,-263,925,161,-58,933,-184,1
1119625,121,1019,287,-245,953,191,58,1009,-223,1
1119640,121,1019,287,-236,981,161,-9,1057,-184,1
1119656,90,1009,287,-227,953,171,38,1114,-184,1
1119671,80,980,306,-272,935,161,-19,1066,-203,1
1119687,80,1000,316,-300,907,202,67,1000,-194,1
1119703,80,1000,336,-363,898,161,19,914,-155,1
1119718,60,980,346,-400,870,161,58,933,-184,1
1119734,60,980,346,-336,935,181,97,980,-223,1
1119750,-50,950,306,-290,944,181,58,990,-203,1
1119765,60,980,287,-263,935,191,9,1076,-281,1
1119781,80,1000,297,-263,981,161,-29,990,-135,1
1119796,111,1019,316,-227,981,111,-145,1028,-126,1
1119812,111,980,336,-190,944,181,-19,1057,-291,1
1119828,131,1019,287,-300,916,222,-58,1028,-203,1
1119843,111,1019,267,-318,916,252,-19,1019,-194,1
1119859,40,1009,297,-354,898,292,-67,980,-116,1
1119875,10,1009,326,-390,879,282,-38,942,-165,1
1119890,50,990,306,-481,851,222,-38,914,-126,1
1119906,0,960,356,-436,879,171,-67,990,-223,1
1119921,20,1000,336,-318,898,121,29,980,-233,1
1119937,80,980,227,-263,935,121,48,1019,-262,1
1119953,111,970,257,-245,962,161,77,1000,-194,1
1119968,-20,1039,297,-209,1000,161,58,1009,-165,1
1119984,121,1029,386,-136,1009,212,-9,1009,-135,1
1120000,161,941,386,-136,972,191,-9,1076,-233,1
1120015,161,970,287,-218,962,161,0,1076,-213,1
1120031,111,1029,217,-254,962,191,-29,1038,-223,1
1120046,90,1019,247,-309,916,191,-77,1047,-174,1
1120062,70,980,287,-409,842,222,-67,980,-165,1
1120078,70,950,316,-472,861,222,-48,866,-116,1
1120093,30,1009,316,-472,861,212,-38,904,-97,1
1120109,40,990,346,-400,861,202,-67,990,-271,1
1120125,30,980,297,-300,944,181,58,952,-194,1
1120140,60,1000,297,-300,944,181,67,1000,-252,1
1120156,101,1029,277,-218,962,202,126,990,-174,1
1120171,131,1009,346,-163,1009,181,38,1009,-116,1
1120187,181,980,326,-100,990,161,9,1095,-165,1
1120203,131,1009,316,-118,1000,161,9,1104,-184,1
1120218,131,1009,316,-172,972,151,9,1028,-194,1
1120234,50,1000,287,-290,935,181,29,1009,-213,1
1120250,70,990,297,-336,925,191,9,885,-106,1
1120265,80,980,297,-363,898,161,-19,952,-116,1
1120281,60,990,316,-354,888,181,-58,1009,-262,1
1120296,60,1000,326,-354,916,202,-58,1009,-262,1
1120312,70,1000,336,-336,907,202,-9,1009,-184,1
1120328,70,990,336,-354,879,202,87,942,-194,1
1120343,30,980,346,-354,898,212,48,885,-77,1
1120359,20,980,346,-354,898,212,48,885,-77,1
1120375,40,1000,336,-300,925,181,9,990,-174,1
1120390,90,990,306,-227,981,181,38,1047,-174,1
1120406,101,1009,306,-190,981,202,-77,1047,-116,1
1120421,131,1000,306,-200,972,202,-77,1047,-116,1
1120437,80,1009,326,-227,953,222,-77,961,-29,1
1120453,101,990,316,-263,916,232,-58,1009,-155,1
1120468,101,980,326,-327,916,212,-29,1066,-242,1
1120484,30,1000,346,-372,879,202,0,1038,-223,1
1120500,20,980,306,-427,879,181,58,990,-184,1
1120515,0,980,336,-409,898,151,48,914,-77,1
1120531,60,990,316,-345,898,171,9,904,-135,1
1120546,101,990,297,-272,944,161,19,952,-184,1
1120562,101,1000,297,-263,944,161,0,1019,-184,1
1120578,60,990,287,-236,953,191,-48,1085,-174,1
1120593,70,1019,287,-227,981,242,-87,1028,-126,1
1120609,131,1000,326,-218,972,242,-106,1019,-194,1
1120625,131,980,316,-227,944,212,-58,914,77,1
1120640,60,980,326,-300,935,222,0,1009,-203,1
1120656,50,1000,306,-381,907,202,-19,1038,-194,1
1120671,20,990,306,-390,916,171,67,1066,-252,1
1120687,40,980,336,-309,907,181,165,990,-126,1
1120703,60,1000,326,-309,925,191,106,961,-145,1
1120718,101,1009,316,-290,953,131,0,980,-116,1
1120734,111,990,306,-254,953,141,-19,1000,-165,1
1120750,111,1000,287,-236,953,161,-38,1047,-184,1
1120765,80,1009,297,-245,953,191,-67,1038,-174,1
1120781,90,990,316,-290,925,232,-77,980,-165,1
1120796,70,1000,346,-309,916,242,0,952,-77,1
1120812,70,980,336,-345,888,252,-38,933,-67,1
1120828,40,921,396,-381,861,262,0,1047,-233,1
1120843,10,970,386,-390,888,252,58,1038,-174,1
1120859,60,1009,306,-354,935,222,87,1000,-116,1
1120875,80,1019,297,-290,944,141,116,971,-213,1
1120890,80,1019,287,-245,944,151,38,961,-126,1
1120906,111,990,306,-209,972,141,0,1028,-174,1
1120921,131,1019,297,-190,981,161,0,1028,-174,1
1120937,121,1009,287,-218,972,181,0,1047,-165,1
1120953,101,1000,306,-218,944,222,-29,1009,-174,1
1120968,90,970,316,-290,935,202,-19,971,-106,1
1120984,90,970,316,-327,898,232,67,933,0,1
1121000,80,960,356,-363,879,252,58,1009,-213,1
1121015,40,980,366,-372,879,282,58,1057,-213,1
1121031,60,990,376,-354,888,212,213,1038,-165,1
1121046,80,970,346,-309,925,212,19,961,-116,1
1121062,60,990,306,-227,962,191,29,952,-213,1
1121078,101,990,287,-209,990,141,-29,1009,-155,1
