time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
717609,-585,754,485,754,537,373,194,876,427,0
717625,-585,764,475,763,527,393,194,895,427,0
717640,-595,774,485,754,527,424,174,904,427,0
717656,-575,764,495,754,527,424,174,904,427,0
717671,-595,764,485,745,518,383,194,904,436,0
717687,-575,725,475,718,509,393,184,895,466,0
717703,-595,705,485,727,490,363,184,914,427,0
717718,-585,715,475,727,490,363,194,904,427,0
717734,-595,686,475,700,500,343,194,885,436,0
717750,-585,686,475,700,509,353,184,895,436,0
717765,-585,705,455,709,518,323,194,895,446,0
717781,-595,725,455,736,518,333,194,923,417,0
717796,-595,745,455,736,518,333,194,923,417,0
717812,-585,725,455,745,527,333,194,904,407,0
717828,-585,725,455,690,518,313,194,904,407,0
717843,-585,705,455,718,500,333,184,895,427,0
717859,-595,696,455,718,500,343,174,904,417,0
717875,-595,725,445,672,555,333,203,895,446,0
717890,-595,725,445,736,527,343,203,895,446,0
717906,-595,715,445,709,537,353,184,904,417,0
717921,-606,715,465,718,527,363,174,914,417,0
717937,-595,735,485,718,518,353,165,895,436,0
717953,-585,705,485,727,537,353,184,885,427,0
717968,-595,725,495,736,518,383,174,904,427,0
717984,-595,725,495,727,500,343,184,904,427,0
718000,-585,715,485,727,527,363,184,904,446,0
718015,-595,725,504,718,509,383,223,933,417,0
718031,-595,725,504,718,509,383,223,933,417,0
718046,-585,764,475,718,537,373,184,923,398,0
718062,-595,754,495,745,500,414,194,923,417,0
718078,-565,774,465,718,500,383,155,885,446,0
718093,-575,745,465,754,518,424,174,885,466,0
718109,-575,745,465,690,500,424,174,885,466,0
718125,-595,745,455,718,509,424,184,904,417,0
718140,-616,705,435,700,490,434,184,895,456,0
718156,-616,676,415,672,500,424,184,914,417,0
718171,-595,647,425,645,500,373,174,914,446,0
718187,-585,686,425,500,740,313,203,914,436,0
718203,-595,666,445,672,490,454,165,904,417,0
718218,-626,656,455,681,472,464,174,933,398,0
718234,-616,656,455,681,490,474,135,914,427,0
718250,-595,656,475,690,481,474,135,914,436,0
718265,-595,676,495,700,481,464,165,885,436,0
718281,-585,715,504,690,490,444,174,895,427,0
718296,-595,715,534,727,490,454,194,904,427,0
718312,-595,735,504,709,500,454,194,895,436,0
718328,-585,735,514,718,500,434,184,923,398,0
718343,-585,745,514,727,490,444,174,904,398,0
718359,-585,745,534,736,407,343,174,914,407,0
718375,-595,764,514,590,555,373,223,933,456,0
718390,-595,686,495,736,425,414,174,923,446,0
718406,-626,725,465,681,518,373,223,942,417,0
718421,-606,696,445,663,564,343,174,914,407,0
718437,-616,735,405,700,537,343,165,933,368,0
718453,-606,715,405,663,518,414,174,933,368,0
718468,-595,725,415,700,722,313,203,895,427,0
718484,-595,725,386,727,555,333,116,923,398,0
718500,-616,745,425,745,481,414,174,942,378,0
718515,-595,735,445,654,648,313,184,885,436,0
718531,-595,705,475,718,546,333,155,904,417,0
718546,-616,715,475,709,527,373,165,933,388,0
718562,-606,705,465,700,518,383,165,923,417,0
718578,-606,705,485,718,518,393,145,923,456,0
718593,-606,696,475,690,537,353,213,895,436,0
718609,-606,705,455,727,509,404,135,914,436,0
718625,-595,696,455,690,537,383,174,904,407,0
718640,-595,725,455,709,490,464,203,895,407,0
718656,-595,696,465,736,611,373,223,895,436,0
718671,-585,745,475,781,324,393,203,904,427,0
718687,-626,676,465,654,435,424,242,885,456,0
718703,-595,715,455,736,481,383,184,885,436,0
718718,-595,735,475,727,509,373,213,914,427,0
718734,-595,696,485,700,509,404,203,904,427,0
718750,-616,705,465,700,537,383,203,904,427,0
718765,-616,705,465,709,527,343,184,933,427,0
718781,-626,705,465,690,527,363,203,933,436,0
718796,-606,696,465,700,537,343,184,952,456,0
718812,-616,686,465,709,555,373,174,895,378,0
718828,-636,715,475,700,546,343,184,895,407,0
718843,-616,715,445,700,546,343,174,876,378,0
718859,-636,705,465,690,555,333,194,904,407,0
718875,-626,705,445,681,601,323,174,923,388,0
718890,-636,705,445,690,564,343,145,961,320,0
718906,-636,696,455,700,574,343,126,923,485,0
718921,-626,705,455,709,555,333,203,923,398,0
718937,-616,696,445,700,537,343,174,933,368,0
718953,-606,696,455,690,527,373,233,904,427,0
718968,-606,696,465,700,518,373,194,904,427,0
718984,-626,705,465,718,537,393,223,895,388,0
719000,-606,696,455,709,518,393,213,904,388,0
719015,-616,705,455,700,537,383,262,866,436,0
719031,-616,725,445,709,546,363,184,914,436,0
719046,-616,705,465,709,546,333,213,885,378,0
719062,-636,725,455,690,546,363,155,904,436,0
719078,-616,715,455,709,537,353,223,933,330,0
719093,-616,725,435,700,537,363,233,895,339,0
719109,-606,705,455,700,527,373,310,914,466,0
719125,-616,705,445,709,537,404,262,838,495,0
719140,-616,705,465,700,527,373,233,857,495,0
719156,-616,696,465,700,527,383,135,809,446,0
719171,-616,705,455,700,518,393,242,838,466,0
719187,-626,686,495,700,518,414,339,1028,291,0
719203,-626,686,475,690,527,424,233,1000,417,0
719218,-626,686,504,681,518,414,252,942,407,0
719234,-616,686,485,681,509,424,252,904,417,0
719250,-606,686,495,700,537,404,252,942,378,0
719265,-606,715,475,718,509,414,271,885,398,0
719281,-616,696,485,700,537,404,262,866,427,0
719296,-606,705,445,690,518,393,262,904,368,0
719312,-606,725,425,718,518,393,262,904,388,0
719328,-626,725,425,700,555,363,252,904,407,0
719343,-616,715,435,681,537,383,203,923,388,0
719359,-606,705,435,700,546,353,233,933,368,0
719375,-636,715,455,700,527,363,213,961,300,0
719390,-616,725,445,681,546,383,223,876,456,0
719406,-606,715,465,690,537,373,203,923,388,0
719421,-616,705,455,700,518,393,242,904,378,0
719437,-616,705,495,690,527,393,242,885,368,0
719453,-616,696,465,700,518,404,242,933,466,0
719468,-626,696,475,709,518,383,174,933,368,0
719484,-626,696,475,700,518,414,38,952,446,0
719500,-606,705,475,690,527,404,271,838,524,0
719515,-626,715,465,690,518,404,446,1019,242,0
719531,-626,715,465,681,546,373,29,876,718,0
719546,-616,705,455,700,527,393,262,942,436,0
719562,-616,676,465,690,527,383,174,923,475,0
719578,-636,715,455,700,518,383,155,885,485,0
719593,-636,715,455,690,527,404,174,914,456,0
719609,-616,715,435,700,527,393,174,895,466,0
719625,-616,705,445,700,527,383,184,923,417,0
719640,-616,715,455,690,518,404,184,914,427,0
719656,-616,715,455,700,518,404,184,914,417,0
719671,-595,686,435,700,518,414,174,914,446,0
719687,-626,676,455,700,518,383,184,933,417,0
719703,-606,696,465,690,537,383,174,904,436,0
719718,-616,705,455,690,537,383,165,904,456,0
719734,-616,705,455,690,537,383,165,904,407,0
719750,-606,715,445,700,518,393,194,895,427,0
719765,-626,715,435,690,537,404,174,904,417,0
719781,-616,696,435,690,527,373,165,904,417,0
719796,-606,715,455,709,518,393,174,885,417,0
719812,-606,715,455,700,537,373,184,914,427,0
719828,-606,715,445,672,537,404,184,904,427,0
719843,-616,715,475,700,537,383,203,923,446,0
719859,-626,715,465,700,527,393,184,914,417,0
719875,-616,705,455,690,518,383,184,904,407,0
719890,-616,715,445,690,537,393,184,904,427,0
719906,-606,715,445,718,509,393,9,914,446,0
719921,-626,715,465,700,527,414,194,923,339,0
719937,-606,715,465,700,537,404,660,1076,271,0
719953,-626,725,465,690,509,393,165,800,669,0
719968,-626,715,445,690,537,393,252,914,417,0
719984,-616,715,455,709,527,383,233,942,349,0
720000,-616,705,435,690,518,404,252,904,359,0
720015,-616,705,465,700,537,383,223,904,359,0
720031,-616,715,455,709,509,404,281,914,388,0
720046,-616,715,455,709,527,393,310,885,378,0
720062,-595,715,465,690,518,404,310,885,378,0
720078,-606,705,445,690,509,404,271,904,330,0
720093,-606,705,445,700,527,373,223,914,320,0
720109,-626,705,465,700,527,383,252,904,310,0
720125,-626,696,475,690,527,404,223,952,291,0
720140,-606,696,475,709,537,393,242,961,262,0
720156,-626,705,455,709,518,373,271,895,262,0
720171,-616,705,435,690,518,383,271,914,242,0
720187,-636,705,455,709,527,383,252,971,233,0
720203,-616,715,465,700,537,383,281,942,242,0
720218,-606,696,445,700,518,383,252,961,233,0
720234,-616,705,465,690,527,373,262,952,262,0
720250,-616,715,465,700,518,363,271,942,242,0
720265,-616,725,435,690,537,383,262,942,242,0
720281,-616,715,465,681,527,383,271,942,252,0
720296,-616,705,455,700,527,373,262,971,242,0
720312,-636,705,435,690,527,363,242,942,252,0
720328,-616,715,435,690,527,383,252,942,252,0
720343,-616,705,465,690,509,373,262,952,223,0
720359,-606,715,455,690,537,383,252,952,233,0
720375,-616,725,455,727,527,393,233,961,252,0
720390,-616,705,455,700,527,383,252,961,242,0
720406,-636,715,455,700,537,393,242,942,242,0
720421,-595,705,455,700,527,404,262,961,233,0
720437,-616,696,455,700,509,393,252,971,233,0
720453,-595,686,445,681,527,373,271,933,252,0
720468,-626,686,475,690,518,404,242,952,233,0
720484,-626,705,455,690,518,393,252,971,213,0
720500,-626,715,455,709,509,393,252,952,213,0
720515,-616,725,455,700,537,383,242,980,252,0
720531,-616,725,455,709,518,404,252,971,223,0
720546,-606,735,445,700,518,434,252,942,233,0
720562,-616,715,455,709,527,414,242,961,233,0
720578,-606,696,445,709,527,414,252,961,223,0
720593,-626,715,455,690,518,393,262,952,252,0
720609,-626,715,455,690,518,393,281,952,233,0
720625,-616,696,445,690,527,383,242,961,242,0
720640,-626,715,465,700,527,383,233,942,252,0
720656,-606,705,445,690,527,393,233,971,213,0
720671,-626,735,445,700,527,393,233,952,233,0
720687,-606,725,455,709,527,404,242,961,242,0
720703,-616,715,445,700,518,414,233,980,233,0
720718,-616,715,455,690,518,414,242,961,252,0
720734,-616,715,455,700,527,393,242,961,213,0
720750,-636,715,455,700,518,383,242,971,223,0
720765,-606,686,445,700,518,404,242,961,233,0
720781,-616,686,455,681,518,383,252,961,213,0
720796,-626,696,465,690,518,373,242,961,223,0
720812,-616,705,445,690,518,393,252,952,252,0
720828,-626,715,455,672,527,404,252,971,233,0
720843,-606,696,465,700,537,393,252,952,242,0
720859,-616,705,465,700,500,404,252,952,252,0
720875,-626,715,455,681,527,404,252,961,233,0
720890,-616,715,455,700,527,414,242,961,233,0
720906,-626,696,455,700,509,404,242,971,252,0
720921,-626,705,455,700,518,404,252,961,213,0
720937,-626,705,455,690,518,373,252,952,233,0
720953,-646,696,455,700,518,383,252,952,233,0
720968,-606,696,445,690,527,404,242,952,233,0
720984,-616,705,445,718,518,383,242,961,242,0
721000,-606,705,435,700,527,383,233,952,252,0
721015,-616,705,445,700,509,404,233,952,252,0
721031,-616,715,445,690,518,404,252,961,242,0
721046,-616,705,445,690,537,393,242,961,233,0
721062,-616,696,455,700,518,393,223,980,213,0
721078,-606,686,455,690,518,383,252,961,233,0
721093,-616,686,455,700,527,404,242,942,233,0
721109,-626,705,455,690,527,393,242,961,233,0
721125,-626,705,425,690,518,393,242,961,233,0
721140,-616,696,455,700,527,424,252,990,223,0
721156,-616,696,455,690,518,383,242,961,252,0
721171,-616,705,435,709,518,393,242,971,213,0
721187,-606,715,445,700,518,393,252,952,233,0
721203,-606,715,455,700,518,393,242,971,233,0
721218,-626,715,475,700,509,393,242,971,252,0
721234,-616,705,465,700,527,383,252,952,233,0
721250,-616,705,435,700,518,404,242,952,262,0
721265,-616,696,445,700,527,373,233,961,242,0
721281,-636,715,455,700,527,393,242,961,223,0
721296,-595,696,435,700,527,404,242,942,252,0
721312,-616,705,465,700,527,393,223,961,252,0
721328,-616,715,435,700,509,404,242,952,242,0
721343,-616,705,455,709,490,404,252,942,242,0
721359,-606,705,435,690,527,404,233,942,233,0
721375,-606,705,455,700,518,414,233,971,242,0
721390,-626,705,455,690,518,404,242,961,233,0
721406,-606,705,435,700,518,383,233,961,233,0
721421,-616,725,415,700,509,393,242,952,252,0
721437,-616,705,455,700,527,393,233,952,233,0
721453,-626,705,445,709,509,404,242,971,252,0
721468,-626,715,445,700,509,393,242,961,271,0
721484,-626,715,455,690,509,404,233,952,242,0
721500,-606,696,455,690,518,383,233,961,262,0
721515,-626,715,445,700,518,393,252,952,223,0
721531,-626,715,445,700,537,383,242,961,252,0
721546,-636,705,445,690,518,393,233,961,252,0
721562,-626,705,445,709,527,404,233,971,233,0
721578,-606,705,455,690,518,404,233,971,242,0
721593,-636,705,465,690,518,404,233,961,242,0
721609,-636,705,465,700,518,414,213,961,252,0
721625,-606,705,455,700,518,414,242,961,233,0
721640,-626,735,425,700,527,383,233,952,242,0
721656,-606,715,445,700,509,404,233,942,262,0
721671,-616,705,455,690,527,393,233,980,242,0
721687,-616,715,445,700,509,383,233,961,242,0
721703,-606,725,425,709,518,393,233,971,242,0
721718,-616,696,455,690,518,393,252,961,242,0
721734,-616,705,455,690,527,404,242,952,233,0
721750,-606,696,455,690,518,404,223,971,242,0
721765,-616,705,435,690,537,404,242,961,252,0
721781,-606,725,455,700,518,393,252,942,252,0
721796,-616,715,445,690,518,393,242,961,233,0
721812,-606,725,455,700,509,414,233,961,242,0
721828,-616,705,445,718,518,404,252,952,252,0
721843,-616,715,455,709,527,414,233,961,252,0
721859,-626,715,445,700,509,393,242,961,223,0
721875,-606,696,455,700,509,424,242,952,242,0
721890,-595,696,455,700,518,393,233,971,252,0
721906,-606,705,455,690,509,414,242,971,242,0
721921,-616,715,455,700,518,404,242,952,242,0
721937,-626,715,445,700,509,393,233,961,242,0
721953,-616,715,455,690,537,404,242,952,233,0
721968,-616,715,465,709,518,393,252,971,223,0
721984,-616,725,465,709,527,393,233,961,223,0
722000,-616,705,435,700,518,393,252,961,233,0
722015,-616,705,435,700,509,404,233,961,242,0
722031,-626,696,445,690,518,404,223,971,213,0
722046,-626,696,445,709,518,393,223,961,252,0
722062,-616,725,455,700,509,393,233,961,242,0
722078,-626,696,455,700,518,414,233,952,262,0
722093,-606,705,455,700,527,393,233,961,242,0
722109,-626,735,425,690,518,393,233,961,242,0
722125,-636,725,455,700,527,383,233,952,233,0
722140,-616,715,445,690,518,404,242,961,242,0
722156,-616,705,445,700,518,414,233,971,223,0
722171,-636,705,445,709,500,404,262,952,242,0
722187,-626,696,475,690,518,404,252,942,242,0
722203,-616,705,465,700,518,424,242,961,252,0
722218,-616,696,455,690,509,404,242,952,242,0
722234,-626,696,455,690,509,404,233,961,242,0
722250,-616,705,445,709,509,404,233,961,233,0
722265,-616,725,435,700,518,404,242,961,233,0
722281,-626,715,465,700,509,383,223,952,242,0
722296,-616,715,455,700,518,404,223,952,242,0
722312,-616,715,455,700,518,414,242,952,242,0
722328,-616,705,455,700,500,404,242,952,233,0
722343,-616,715,455,700,509,404,233,961,233,0
722359,-616,725,415,690,518,404,252,952,252,0
722375,-616,725,465,690,509,414,242,952,252,0
722390,-616,705,455,700,509,414,242,961,252,0
722406,-626,696,445,700,509,393,242,961,252,0
722421,-616,705,425,690,509,404,242,971,242,0
722437,-616,696,445,700,527,393,242,961,233,0
722453,-616,705,445,709,500,404,252,971,223,0
722468,-616,696,435,690,518,404,252,971,223,0
722484,-626,725,445,709,500,393,242,961,242,0
722500,-626,725,455,700,518,404,242,961,223,0
722515,-606,705,455,690,518,404,233,952,223,0
722531,-616,705,465,709,500,393,233,952,223,0
722546,-616,696,445,690,518,393,233,961,233,0
722562,-636,705,455,690,509,393,242,961,223,0
722578,-616,715,445,709,527,383,252,933,242,0
722593,-616,696,455,709,527,383,252,933,242,0
722609,-626,715,455,690,509,393,233,942,233,0
722625,-616,705,455,690,509,414,242,952,242,0
722640,-626,705,455,700,518,383,233,942,252,0
722656,-616,725,445,709,509,404,233,961,233,0
722671,-616,696,455,700,518,404,233,971,203,0
722687,-616,705,445,690,518,404,233,952,233,0
722703,-626,705,445,700,509,393,223,961,242,0
722718,-626,725,425,700,518,393,233,952,242,0
722734,-616,696,435,690,518,393,233,961,242,0
722750,-616,705,445,700,527,404,233,961,262,0
722765,-626,715,455,700,527,393,233,952,233,0
722781,-616,715,445,690,518,404,233,961,242,0
722796,-616,696,435,700,527,373,242,952,252,0
722812,-616,715,435,709,518,404,242,971,242,0
722828,-606,705,445,700,518,414,233,961,233,0
722843,-616,705,445,700,518,424,233,961,233,0
722859,-636,715,435,709,509,404,233,961,223,0
722875,-606,696,455,690,518,414,242,961,252,0
722890,-636,715,465,709,518,393,223,961,242,0
722906,-616,715,445,709,518,404,233,971,252,0
722921,-616,705,475,700,518,393,233,961,223,0
722937,-616,705,425,700,518,383,233,952,242,0
722953,-616,696,445,690,527,383,242,942,242,0
722968,-626,705,455,709,509,383,233,952,262,0
722984,-616,715,435,672,527,393,223,952,252,0
723000,-606,696,455,690,518,383,242,961,233,0
723015,-616,715,465,718,500,393,223,961,242,0
723031,-606,705,455,700,527,404,233,961,233,0
723046,-626,705,465,709,518,393,233,952,233,0
723062,-616,705,455,690,509,424,223,961,262,0
723078,-606,686,455,700,518,414,233,952,252,0
723093,-606,686,455,700,518,404,242,952,262,0
723109,-626,696,455,690,518,383,223,971,262,0
723125,-626,705,455,700,509,393,242,952,262,0
723140,-626,715,445,690,527,434,242,961,252,0
723156,-616,705,455,700,518,383,242,952,233,0
723171,-626,715,445,709,509,393,233,952,233,0
723187,-626,715,445,709,509,393,223,971,252,0
723203,-626,715,445,709,518,393,223,961,233,0
723218,-616,715,465,709,518,393,242,942,233,0
723234,-616,715,465,690,527,393,233,952,271,0
723250,-626,715,445,690,527,393,223,961,252,0
723265,-616,705,455,709,518,393,223,961,242,0
723281,-626,715,445,709,527,404,223,961,252,0
723296,-626,705,445,700,509,393,233,961,233,0
723312,-616,705,445,690,518,404,233,961,242,0
723328,-606,696,455,700,518,383,242,942,252,0
723343,-616,705,465,700,509,393,233,952,233,0
723359,-626,705,445,690,518,404,233,952,233,0
723375,-616,696,445,709,509,414,233,952,252,0
723390,-626,705,445,709,509,414,233,961,252,0
723406,-606,696,445,690,527,404,223,961,262,0
723421,-616,705,445,690,518,424,242,980,213,0
723437,-626,715,425,700,518,414,213,971,242,0
723453,-626,735,435,700,518,414,233,961,233,0
723468,-616,705,455,700,518,404,242,942,242,0
723484,-606,715,445,700,518,393,233,961,242,0
723500,-626,705,455,709,509,404,233,961,281,0
723515,-626,715,445,718,500,393,223,961,242,0
723531,-606,696,455,700,518,393,223,961,242,0
723546,-626,725,435,709,509,373,242,952,252,0
723562,-616,696,465,690,518,393,233,952,262,0
723578,-626,715,465,690,518,404,233,952,242,0
723593,-616,725,435,700,518,434,233,961,242,0
723609,-606,705,455,700,509,383,242,952,233,0
723625,-626,705,455,681,518,383,233,971,242,0
723640,-606,696,435,700,509,414,233,961,223,0
723656,-616,715,435,718,509,383,223,971,262,0
723671,-616,696,455,690,527,393,213,971,223,0
723687,-606,696,445,681,509,393,233,952,242,0
723703,-616,696,445,690,537,393,242,952,262,0
723718,-606,705,455,709,509,414,233,961,233,0
723734,-616,705,445,700,509,414,242,952,252,0
723750,-616,686,445,672,518,404,233,961,233,0
723765,-626,705,445,700,500,404,233,961,233,0
723781,-606,705,435,700,509,404,233,980,223,0
723796,-616,725,455,700,509,393,242,961,233,0
723812,-616,705,445,700,518,393,223,961,242,0
723828,-626,725,445,700,518,404,233,971,233,0
723843,-626,715,465,709,527,393,233,971,242,0
723859,-606,696,455,700,527,414,233,971,233,0
723875,-626,705,445,709,527,383,242,961,252,0
723890,-616,715,445,718,500,393,233,961,242,0
723906,-636,705,435,700,509,404,252,961,252,0
723921,-626,715,455,709,518,414,233,971,262,0
723937,-616,705,435,700,509,393,233,952,242,0
723953,-616,725,435,709,518,393,233,952,242,0
723968,-616,715,435,690,518,414,233,971,223,0
723984,-616,686,465,700,518,383,242,952,242,0
724000,-636,705,455,700,518,404,233,971,242,0
724015,-636,705,455,709,500,404,233,980,242,0
724031,-616,705,455,700,527,393,233,961,242,0
724046,-616,705,445,709,509,393,233,971,233,0
724062,-616,715,435,709,509,393,233,971,233,0
724078,-606,725,425,681,518,393,213,952,233,0
724093,-616,705,435,700,518,393,233,961,242,0
724109,-616,705,435,709,527,383,242,961,233,0
724125,-616,705,435,709,527,383,242,961,242,0
724140,-626,696,435,690,509,393,242,961,242,0
724156,-606,696,455,700,509,373,223,961,252,0
724171,-606,696,455,700,509,393,213,961,242,0
724187,-616,696,465,700,518,404,223,961,242,0
724203,-616,705,475,700,518,434,233,961,233,0
724218,-606,705,455,700,518,434,233,961,233,0
724234,-616,705,455,700,509,393,233,952,242,0
724250,-616,705,455,709,509,404,242,952,262,0
724265,-626,705,445,690,518,404,233,961,252,0
724281,-616,696,445,700,509,444,242,952,242,0
724296,-626,715,455,700,509,444,242,952,242,0
724312,-616,705,455,700,500,404,233,971,242,0
724328,-616,696,465,681,509,393,233,961,242,0
724343,-616,696,465,709,509,414,242,980,223,0
724359,-616,715,455,700,518,414,223,952,233,0
724375,-626,686,445,690,518,404,233,961,233,0
724390,-626,705,445,690,518,414,233,961,233,0
724406,-616,715,465,690,518,414,242,942,233,0
724421,-616,725,425,690,518,383,233,961,242,0
724437,-626,715,455,709,518,404,233,961,271,0
724453,-626,715,455,709,500,404,242,952,242,0
724468,-636,715,445,690,518,404,223,961,271,0
724484,-626,715,445,709,509,383,233,952,242,0
724500,-616,715,455,700,518,393,233,952,242,0
724515,-616,705,465,700,509,404,233,952,262,0
724531,-616,715,465,700,509,404,213,961,233,0
724546,-616,705,455,700,518,383,233,961,233,0
724562,-636,715,475,700,509,404,233,952,252,0
724578,-636,715,475,709,518,414,242,961,242,0
724593,-626,705,445,690,518,383,223,961,242,0
724609,-616,705,445,700,518,404,233,971,233,0
724625,-626,696,455,690,518,414,233,952,262,0
724640,-616,725,455,700,518,404,223,961,252,0
724656,-616,725,445,700,509,393,242,961,242,0
724671,-626,715,445,690,527,383,233,961,233,0
724687,-616,696,455,709,509,393,233,961,233,0
724703,-616,705,445,700,518,404,233,961,242,0
724718,-626,705,435,700,518,404,223,961,252,0
724734,-626,705,435,700,509,393,233,961,233,0
724750,-616,715,435,690,527,404,233,961,262,0
724765,-616,705,465,700,527,393,223,961,242,0
724781,-626,705,455,700,500,404,233,961,262,0
724796,-616,725,455,690,509,404,223,961,262,0
724812,-616,705,455,681,527,424,233,961,233,0
724828,-626,715,435,709,509,393,233,952,252,0
724843,-616,705,455,690,518,393,223,961,233,0
724859,-626,715,445,709,518,404,223,961,233,0
724875,-606,696,445,709,518,414,242,952,271,0
724890,-616,705,445,700,518,404,233,952,242,0
724906,-606,705,425,709,518,414,213,961,252,0
724921,-616,686,455,700,518,404,233,952,233,0
724937,-626,705,445,700,509,383,242,942,252,0
724953,-616,705,455,700,509,383,223,961,233,0
724968,-626,715,455,700,500,404,242,971,233,0
724984,-606,686,455,700,509,383,233,961,233,0
725000,-616,715,455,700,509,404,233,971,252,0
725015,-626,715,435,700,518,393,242,952,271,0
725031,-626,715,435,681,527,404,233,961,242,0
725046,-616,696,455,690,509,383,233,952,242,0
725062,-626,705,455,690,518,373,233,952,233,0
725078,-616,715,445,700,518,404,233,961,242,0
725093,-636,715,455,700,518,383,233,942,252,0
725109,-616,705,445,718,500,414,223,961,252,0
725125,-616,705,455,690,518,393,223,971,252,0
725140,-616,715,465,700,518,383,242,942,252,0
725156,-616,705,455,709,509,393,223,961,233,0
725171,-616,715,455,700,537,393,233,952,233,0
725187,-626,715,445,700,518,404,233,961,242,0
725203,-616,696,455,690,509,393,233,971,252,0
725218,-636,715,455,700,518,393,233,952,242,0
725234,-616,705,445,700,509,404,223,952,271,0
725250,-636,696,445,700,518,393,223,980,233,0
725265,-626,715,435,700,518,393,223,961,233,0
725281,-616,696,455,690,518,414,233,961,233,0
725296,-626,705,445,690,518,414,242,952,252,0
725312,-616,715,465,700,509,383,242,952,252,0
725328,-626,696,445,700,509,404,223,952,242,0
725343,-616,696,455,690,518,393,223,971,262,0
725359,-626,696,455,709,509,414,233,942,262,0
725375,-626,705,455,700,518,424,223,961,233,0
725390,-606,715,435,690,518,404,223,971,242,0
725406,-606,696,445,700,509,393,242,961,233,0
725421,-626,705,455,700,527,383,233,961,242,0
725437,-595,705,455,700,518,393,233,961,242,0
725453,-606,696,455,690,509,424,233,952,233,0
725468,-626,725,445,700,509,393,233,952,252,0
725484,-606,696,445,690,509,404,233,952,223,0
725500,-616,696,465,690,518,404,223,952,252,0
725515,-606,705,455,709,509,393,213,961,242,0
725531,-616,696,465,700,509,393,213,971,223,0
725546,-616,696,435,690,518,393,233,961,233,0
725562,-616,686,445,709,518,414,223,971,242,0
725578,-626,705,465,690,509,424,233,971,242,0
725593,-616,715,455,709,500,393,242,961,233,0
725609,-616,696,445,690,518,414,233,971,233,0
725625,-616,715,445,700,518,393,233,971,252,0
725640,-616,705,455,700,509,404,233,952,233,0
725656,-606,696,455,690,527,414,223,961,242,0
725671,-606,696,455,700,509,393,242,961,233,0
725687,-616,725,455,700,518,404,223,961,252,0
725703,-616,715,455,700,518,393,233,961,233,0
725718,-616,705,455,672,509,404,233,961,223,0
725734,-606,715,455,700,518,393,242,961,233,0
725750,-626,715,455,700,518,393,233,961,223,0
725765,-616,705,445,700,509,393,233,961,223,0
725781,-626,715,435,690,527,404,233,952,242,0
725796,-626,705,455,700,509,393,233,952,242,0
725812,-626,715,455,700,509,424,242,952,242,0
725828,-616,715,445,690,527,414,233,971,262,0
725843,-616,715,445,700,518,393,233,971,242,0
725859,-626,715,435,700,500,404,242,942,252,0
725875,-606,715,465,690,527,404,223,961,223,0
725890,-616,705,435,709,509,393,233,961,223,0
725906,-636,705,465,709,518,393,233,952,233,0
725921,-616,715,445,700,509,393,233,971,233,0
725937,-616,696,455,690,509,414,233,961,233,0
725953,-616,705,455,690,518,414,233,952,252,0
725968,-626,715,405,700,527,404,223,961,252,0
725984,-616,705,455,700,518,414,233,961,223,0
726000,-626,705,435,690,518,414,233,961,252,0
726015,-606,696,455,690,518,393,233,971,233,0
726031,-626,715,445,700,509,404,233,971,242,0
726046,-626,715,455,700,518,393,233,961,242,0
726062,-616,705,455,700,500,373,223,952,233,0
726078,-616,705,445,709,509,404,242,952,233,0
726093,-606,705,465,700,518,414,233,961,233,0
726109,-616,705,465,700,509,393,233,961,223,0
726125,-626,725,445,709,509,404,233,961,233,0
726140,-616,696,445,700,509,393,223,971,242,0
726156,-626,715,455,700,500,393,233,961,242,0
726171,-606,705,445,681,509,404,242,952,252,0
726187,-636,705,455,700,509,404,233,971,233,0
726203,-626,715,435,681,518,383,233,961,242,0
726218,-616,715,435,700,527,393,233,952,233,0
726234,-626,705,455,709,509,404,223,971,233,0
726250,-616,696,425,681,509,404,223,961,242,0
726265,-626,705,435,700,518,414,223,961,242,0
726281,-626,705,455,700,500,414,233,961,242,0
726296,-616,705,445,700,518,393,242,961,252,0
726312,-606,715,455,718,509,393,223,971,252,0
726328,-616,705,435,700,518,404,233,961,252,0
726343,-636,705,435,690,518,383,233,952,242,0
726359,-616,715,445,709,509,393,223,961,242,0
726375,-616,705,445,700,527,404,223,961,233,0
726390,-626,705,455,718,509,404,223,952,252,0
726406,-616,715,435,718,509,404,223,971,242,0
726421,-626,705,455,690,518,414,233,971,252,0
726437,-616,705,445,690,518,393,233,961,242,0
726453,-616,705,435,700,518,404,213,961,252,0
726468,-626,705,455,690,509,393,233,971,242,0
726484,-616,696,455,709,518,393,223,961,242,0
726500,-616,715,435,690,518,424,233,961,242,0
726515,-616,705,465,690,509,414,223,961,252,0
726531,-626,715,465,681,518,404,233,980,233,0
726546,-626,715,455,700,518,414,223,961,233,0
726562,-616,705,465,700,509,404,233,961,271,0
726578,-606,715,425,690,527,414,233,961,271,0
726593,-626,725,445,690,518,404,223,980,223,0
726609,-626,715,445,709,518,393,233,952,252,0
726625,-616,705,455,690,509,404,233,952,223,0
726640,-616,705,455,690,518,383,233,980,233,0
726656,-636,705,435,709,500,414,223,942,242,0
726671,-616,705,455,681,518,404,213,961,262,0
