time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
1337312,-60,2745,-3029,1045,759,-767,-213,1171,213,0
1337328,111,892,-198,72,527,-131,-19,923,242,0
1337343,-494,1215,445,-381,898,191,281,828,38,0
1337359,-515,1343,158,-200,1037,414,339,1057,-19,0
1337375,50,872,782,227,925,282,145,1066,0,0
1337390,-303,862,633,-118,1064,80,155,1000,-9,0
1337406,-797,1176,277,-236,962,-101,184,1019,-19,0
1337421,-454,1039,178,-81,972,-121,194,1047,-29,0
1337437,90,1078,0,345,944,-90,126,1104,-38,0
1337453,101,960,89,536,750,-60,77,1152,9,0
1337468,-292,911,267,809,731,-292,126,1047,-9,0
1337484,-737,1029,653,618,925,-232,359,1085,77,0
1337500,-888,1186,742,290,981,40,300,1085,58,0
1337515,-969,1137,564,18,972,232,145,1028,9,0
1337531,-727,1029,584,-36,842,343,77,1028,67,0
1337546,-505,892,524,63,731,222,165,952,135,0
1337562,-555,911,217,-27,740,40,262,866,87,0
1337578,-30,794,425,-263,703,-10,339,809,19,0
1337593,555,725,-69,-300,731,-70,359,847,-38,0
1337609,1353,578,277,-436,555,313,398,923,-135,0
1337625,3222,686,-851,-109,1083,171,262,952,-194,0
1337640,3222,686,-851,1300,1685,-313,155,923,-271,0
1337656,4434,1235,-1118,1300,1685,-313,19,1076,-330,0
1337671,-252,3450,1247,3918,2212,-525,-1097,2209,-388,0
1337687,747,794,178,990,398,-424,-990,961,87,0
1337703,-262,401,9,-400,564,-313,-990,961,87,0
1337718,-989,1294,-148,-2172,1657,-292,-97,533,-116,0
1337734,-333,872,39,-881,1037,-90,106,542,-19,0
1337750,-333,872,39,18,944,60,106,923,29,0
1337765,-101,1039,108,18,944,60,145,1209,-87,0
1337781,-121,1058,99,518,981,191,165,1238,-97,0
1337796,90,1117,207,336,833,171,165,1238,-97,0
1337812,161,1088,207,409,981,101,262,1352,-203,0
1337828,-111,1176,148,518,1240,60,116,1123,-126,0
1337843,-525,1068,287,300,962,-40,-48,914,-9,0
1337859,-545,950,267,172,879,-151,-116,876,135,0
1337875,-545,950,267,200,898,-181,-38,895,106,0
1337890,-565,990,336,200,898,-181,67,952,38,0
1337906,-515,1049,475,327,842,-171,67,952,38,0
1337921,-464,980,415,336,805,-121,87,942,-48,0
1337937,-383,1019,336,281,824,60,38,952,-106,0
1337953,-505,1000,168,-54,870,151,48,952,-58,0
1337968,343,715,148,-372,694,232,106,961,-77,0
1337984,838,578,-19,-400,592,373,116,961,-48,0
1338000,2070,549,-534,-190,1000,171,184,1009,-155,0
1338015,3555,1098,782,-190,1000,171,194,1066,-271,0
1338031,3555,1098,782,1554,1462,-171,-106,1323,-223,0
1338046,-848,2303,504,2500,1240,-262,-514,1180,-165,0
1338062,161,990,-128,118,759,-353,-514,1180,-165,0
1338078,-242,862,39,-563,953,-292,-213,809,-29,0
1338093,-292,1137,168,-390,1064,-171,-38,752,-38,0
1338109,161,1049,158,163,1018,-60,9,971,-106,0
1338125,-80,1176,89,309,1092,20,29,1142,-145,0
1338140,-20,1078,168,327,907,141,116,1133,-155,0
1338156,121,1009,297,263,888,111,165,1019,-184,0
1338171,80,1039,277,354,972,80,165,1009,-194,0
1338187,60,1049,178,354,972,80,67,961,-87,0
1338203,141,1009,138,318,925,60,-58,933,0,0
1338218,131,960,188,281,935,0,-135,990,9,0
1338234,-10,1009,178,209,962,-10,-48,1009,-38,0
1338250,-70,980,188,163,962,-50,48,1000,-58,0
1338265,-141,970,227,63,925,-90,77,1000,-67,0
1338281,-60,941,257,36,851,-30,67,1066,-77,0
1338296,50,960,217,27,879,20,67,1066,-77,0
1338312,50,960,217,81,944,40,48,1076,-67,0
1338328,222,1000,108,236,972,30,0,1066,-87,0
1338343,393,1039,9,336,972,40,-19,1057,-106,0
1338359,515,1078,-39,454,981,0,-48,1057,-87,0
1338375,90,1039,207,400,972,-10,-48,1009,-106,0
1338390,-10,1049,198,263,944,-50,-58,971,-116,0
1338406,121,1000,168,172,962,-70,-58,933,-97,0
1338421,20,1019,168,172,962,-70,-77,971,-77,0
1338437,-60,1039,168,200,953,-60,-58,1000,-87,0
1338453,80,1039,158,190,953,-50,-48,1009,-87,0
1338468,90,1000,188,209,944,0,-19,1019,-97,0
1338484,80,1000,168,209,944,10,9,1028,-97,0
1338500,70,990,178,218,972,30,19,1085,-126,0
1338515,60,970,198,218,907,10,29,1123,-155,0
1338531,40,1000,148,163,944,-10,58,1085,-58,0
1338546,-60,1049,108,145,981,40,29,1028,9,0
1338562,30,1000,227,109,981,60,-97,1028,-106,0
1338578,141,1009,237,145,953,50,-58,1009,-174,0
1338593,20,1029,207,218,1009,40,-38,933,-77,0
1338609,30,1039,168,200,944,30,-38,933,-77,0
1338625,40,1039,217,145,981,80,-48,980,-87,0
1338640,30,1009,257,154,962,50,-38,1047,-233,0
1338656,-70,1049,178,154,981,20,-38,923,-29,0
1338671,10,1019,217,200,1000,10,-19,1019,-184,0
1338687,60,1000,217,218,935,-30,-19,980,-126,0
1338703,-50,1000,207,136,990,-60,-9,971,-194,0
1338718,-90,1049,198,81,981,-50,-48,952,-155,0
1338734,-20,1029,217,81,981,-10,-38,971,-126,0
1338750,-20,1009,237,100,981,30,-38,1028,-145,0
1338765,30,1039,247,145,972,90,-19,1009,-184,0
1338781,-50,1009,297,145,972,90,-58,990,-174,0
1338796,0,980,257,218,972,131,-77,961,-174,0
1338812,-20,1009,227,172,962,121,-116,914,-67,0
1338828,-30,1029,237,154,981,101,-116,961,-97,0
1338843,-30,1000,267,190,935,90,-116,971,-58,0
1338859,-30,1029,277,145,981,90,-97,1009,-97,0
1338875,-40,1000,287,127,953,101,-116,1038,-58,0
1338890,-111,1009,287,154,981,121,-97,1038,-87,0
1338906,-60,1039,267,109,1000,151,-87,1066,-97,0
1338921,-40,1009,267,72,1009,111,-97,1066,-97,0
1338937,-10,1029,267,36,1027,161,-67,1123,-106,0
1338953,-121,1049,287,18,1018,141,-58,1114,-106,0
1338968,-50,1019,287,9,1046,80,-38,1095,-116,0
1338984,-50,1019,287,18,1000,131,-29,1057,-135,0
1339000,-50,1019,306,45,1009,121,-29,1057,-106,0
1339015,-50,980,306,54,1009,141,-29,1057,-106,0
1339031,-60,1019,277,63,1000,151,-38,1057,-116,0
1339046,-60,1000,287,72,1000,141,-48,1066,-106,0
1339062,-50,1009,297,118,981,101,-58,1038,-116,0
1339078,-70,1009,306,136,972,131,-67,1000,-87,0
1339093,-70,990,297,145,972,131,-48,990,-106,0
1339109,-50,1019,277,163,953,111,-58,980,-77,0
1339125,-20,970,297,154,962,131,-58,971,-87,0
1339140,10,960,316,118,962,111,-48,1000,-58,0
1339156,-90,1009,277,90,962,141,-48,971,-77,0
1339171,-60,1039,257,118,981,70,-67,933,-19,0
1339187,-101,1029,257,145,962,70,-58,1009,-29,0
1339203,-20,1009,257,154,962,101,-38,1028,-29,0
1339218,-70,1019,306,181,962,90,-38,1000,-9,0
1339234,-20,990,267,245,944,80,-58,1000,48,0
1339250,-30,1000,277,236,935,60,-58,1000,48,0
1339265,-60,1000,257,318,907,40,9,971,0,0
1339281,-10,1009,267,381,870,40,29,895,38,0
1339296,60,1029,237,563,870,0,-106,780,-126,0
1339312,90,1176,237,672,824,202,-106,780,-126,0
1339328,151,1235,445,554,1018,161,-281,904,0,0
1339343,-171,1098,405,363,1009,40,330,1323,-417,0
1339359,-60,1215,336,181,1111,-70,184,761,-48,0
1339375,-90,1303,306,118,1231,-151,165,752,-116,0
1339390,0,1490,118,190,1240,-151,-97,1009,-97,0
1339406,-40,1588,69,363,1342,-181,-271,1266,-97,0
1339421,-10,1500,99,345,1305,-151,-97,1114,-194,0
1339437,-20,1274,237,109,1194,10,67,1000,-194,0
1339453,-101,1029,376,-154,1064,131,67,1000,-194,0
1339468,-212,754,504,-409,990,282,165,1085,-155,0
1339484,-353,558,534,-409,990,282,194,1190,-87,0
1339500,20,401,445,-590,870,282,184,1200,-38,0
1339515,20,401,445,-800,898,353,194,1219,-87,0
1339531,212,215,405,-681,805,272,145,1171,-67,0
1339546,40,294,207,-645,740,191,116,1133,-29,0
1339562,161,411,128,-600,722,101,48,1076,-67,0
1339578,161,411,128,-518,675,50,38,1047,-116,0
1339593,232,362,118,-545,611,50,87,1000,-58,0
1339609,191,411,128,-509,555,50,126,1038,-126,0
1339625,212,539,158,-581,629,40,67,904,-9,0
1339640,212,539,158,-690,685,101,87,838,67,0
1339656,181,529,188,-409,814,242,38,790,-19,0
1339671,101,666,237,-81,1083,171,19,761,-242,0
1339687,101,666,237,3281,2268,-303,-213,1371,-495,0
1339703,-979,1127,603,1190,1231,-373,-417,1123,203,0
1339718,-777,1323,782,-200,388,-747,-330,952,-116,0
1339734,-4939,4098,-19,-263,814,-30,-106,752,-174,0
1339750,1363,1117,-643,-54,870,90,58,704,126,0
1339765,2727,-784,742,-236,972,50,252,857,77,0
1339781,2727,-784,742,-354,953,161,213,1304,-291,0
1339796,181,1225,485,54,1138,10,252,1238,-38,0
1339812,-1050,1431,-59,381,981,10,29,1085,-135,0
1339828,-424,1078,-9,254,953,-171,-58,1009,-77,0
1339843,111,803,544,145,1009,-202,-106,952,-19,0
1339859,-30,1009,346,100,1000,-40,-38,1028,-97,0
1339875,-323,1166,118,0,953,111,58,1009,-106,0
1339890,202,950,207,154,953,181,9,942,-145,0
1339906,202,950,207,245,962,181,-116,885,-58,0
1339921,-90,1000,108,218,1000,70,-194,980,-9,0
1339937,-80,1078,207,145,990,20,-223,1095,9,0
1339953,-131,1009,227,27,1009,80,-97,1114,-29,0
1339968,-60,990,306,-63,1037,131,0,1104,-29,0
1339984,-40,1019,297,-36,1046,141,38,1076,-116,0
1340000,-40,1039,297,54,1009,131,-9,1038,-38,0
1340015,-40,1039,297,54,1000,90,-19,1076,-9,0
1340031,-141,1029,237,9,1018,80,-9,1095,9,0
1340046,-70,1009,247,81,1018,40,-19,1076,-9,0
1340062,-50,1039,287,163,981,70,-58,1009,-9,0
1340078,-111,980,297,145,944,101,-77,961,38,0
1340093,-131,1039,287,163,981,90,-77,961,38,0
1340109,-90,1000,277,227,953,90,-77,990,38,0
1340125,-101,1019,257,272,944,70,-135,971,58,0
1340140,-70,1039,237,300,916,60,-155,971,58,0
1340156,-60,1019,287,345,898,30,-97,885,0,0
1340171,-50,990,267,390,916,-10,-97,885,0,0
1340187,-90,1029,267,418,935,70,-126,819,-87,0
1340203,-40,1039,257,436,953,20,-194,866,-19,0
1340218,-40,1019,257,327,888,30,87,1142,-233,0
1340234,-20,1019,227,145,972,10,262,866,-116,0
1340250,-101,1098,198,-181,1037,40,48,752,0,0
1340265,-10,1156,257,-363,1064,80,-97,847,29,0
1340281,-70,1088,247,-236,1111,101,-155,1057,19,0
1340296,-50,1000,297,27,1111,80,-97,1228,-145,0
1340312,10,1039,207,154,1101,20,-29,1238,-184,0
1340328,-333,921,267,154,1101,20,29,1190,-155,0
1340343,-292,1107,168,209,1240,20,-9,1190,-106,0
1340359,-171,1098,237,318,1296,-30,-77,1152,-87,0
1340375,-141,1245,198,418,1250,-80,-116,1142,-106,0
1340390,-151,1392,188,590,1287,-121,-135,1114,-106,0
1340406,-70,1460,227,545,1240,-80,-106,1038,-106,0
1340421,-10,1549,227,354,1148,-101,-48,952,-67,0
1340437,10,1509,198,72,1037,-60,9,866,-19,0
1340453,60,1372,227,-263,962,-20,135,819,97,0
1340468,20,1137,356,-363,833,50,213,942,38,0
1340484,-181,911,386,-454,750,161,233,1076,-29,0
1340500,-404,686,485,-445,703,222,223,1123,19,0
1340515,-505,539,524,-418,759,212,165,1123,-19,0
1340531,-404,598,445,-381,768,191,97,1076,-58,0
1340546,-434,568,326,-327,722,121,0,1057,-87,0
1340562,-373,558,237,-281,759,70,-9,1038,-58,0
1340578,-40,558,148,-272,787,60,-38,1019,0,0
1340593,-70,529,227,-300,759,50,-9,980,-9,0
1340609,191,490,277,-363,740,40,9,980,-48,0
1340625,101,519,247,-336,722,-10,48,1009,-19,0
1340640,-90,529,257,-318,768,40,77,990,-29,0
1340656,-202,588,247,-290,907,20,58,1000,-38,0
1340671,-232,774,217,-272,898,20,38,1047,-106,0
1340687,-222,882,118,-272,898,-40,48,952,-58,0
1340703,-191,872,108,-163,1000,-131,-19,942,-29,0
1340718,-767,950,89,63,1101,-171,-58,923,-67,0
1340734,-1090,1245,514,154,1120,-111,-87,1028,-203,0
1340750,-1080,1323,415,36,1009,-20,-126,1028,-29,0
1340765,-1707,1303,237,-381,1018,-131,-106,1085,9,0
1340781,-727,1196,-316,-418,1101,-191,-87,1028,48,0
1340796,363,715,-445,218,1268,-101,-67,1066,-155,0
1340812,-353,1107,-207,1272,1731,-232,-145,1361,-427,0
1340828,121,1823,-138,1663,1453,-262,-378,1447,-233,0
1340843,797,2137,524,336,851,20,-349,1000,19,0
1340859,373,1382,386,-472,824,10,-97,676,97,0
1340875,-333,813,247,-581,870,131,77,704,9,0
1340890,-444,892,-19,-200,861,111,155,914,-67,0
1340906,-131,745,148,154,805,151,184,1000,-135,0
1340921,-232,784,277,336,861,131,126,961,-174,0
1340937,-151,921,336,254,972,60,-9,971,-106,0
1340953,-10,1009,277,218,1009,10,-77,942,-48,0
1340968,-181,1019,178,363,1037,-40,-48,1047,-116,0
1340984,-101,1058,188,272,1027,10,-38,980,-67,0
1341000,40,1186,188,181,935,90,29,971,-184,0
1341015,111,1049,267,181,1000,70,29,1000,-194,0
1341031,111,1049,267,218,981,40,9,914,0,0
1341046,80,1009,316,190,962,0,38,1038,-135,0
1341062,-111,1009,247,9,990,-10,58,1047,-77,0
1341078,10,1029,267,-36,1009,50,67,1085,-145,0
1341093,30,1029,297,109,1018,131,-19,1019,-87,0
1341109,-111,1019,247,90,1009,171,-106,1076,-58,0
1341125,-131,1039,217,63,1037,181,-165,1133,-19,0
1341140,0,1039,287,18,1037,141,-155,1142,-58,0
1341156,-80,1039,326,81,1009,161,-155,1142,-58,0
1341171,-60,1029,287,81,1009,161,-106,1076,-48,0
1341187,-121,1029,287,45,1009,212,-58,1076,-29,0
1341203,-70,1019,287,136,972,131,-48,1057,-19,0
1341218,-30,990,346,145,953,111,-38,1028,-29,0
1341234,-70,1009,287,163,953,121,-38,1000,-29,0
1341250,-40,1029,277,145,972,121,-29,990,-38,0
1341265,-20,1000,277,145,972,121,-38,980,-48,0
1341281,-101,1000,267,163,972,60,-58,971,-19,0
1341296,0,1019,257,181,962,50,-58,1000,-19,0
1341312,-20,1000,267,172,962,50,-67,980,-19,0
1341328,30,990,247,281,944,30,-97,961,-9,0
1341343,-50,1019,257,327,916,50,-126,961,-29,0
1341359,-10,1019,257,354,916,111,-97,942,-77,0
1341375,70,1019,247,300,925,151,-106,942,-106,0
1341390,-10,1039,237,281,962,80,38,1038,-145,0
1341406,-20,1058,267,281,962,80,145,1000,-126,0
1341421,-70,1039,277,409,916,0,58,819,-48,0
1341437,-40,1068,237,545,907,-40,-67,771,-29,0
1341453,40,1117,217,627,888,-70,-184,742,-9,0
1341468,70,1147,237,563,925,-30,-252,761,-48,0
1341484,111,1215,316,454,1111,-10,-184,885,-135,0
1341500,0,1343,316,390,1222,0,-135,933,-145,0
1341515,-10,1490,237,463,1370,10,-97,1104,-213,0
1341531,60,1754,69,609,1509,-121,-116,1161,-165,0
1341546,121,1725,118,454,1435,-111,-87,1047,-97,0
1341562,141,1549,148,118,1259,50,-29,1057,-77,0
1341578,-50,1058,326,-236,1157,161,29,1152,-97,0
1341593,-90,803,534,-409,1027,222,67,1161,-97,0
1341609,-313,676,613,-427,981,242,48,1209,-77,0
1341625,-141,647,435,-490,916,212,67,1285,-97,0
1341640,292,529,277,-527,1037,262,97,1190,-58,0
1344171,-101,1196,247,409,1009,-30,-29,838,-58,0
1344187,-30,1235,287,400,1064,0,-97,904,-155,0
1344203,-90,1382,306,381,1157,50,-135,933,-126,0
1344218,30,1578,217,490,1324,-40,-135,1066,-213,0
1344234,70,1598,108,490,1324,-40,-174,1133,-194,0
1344250,50,1539,89,663,1351,-151,-58,1133,-194,0
1344265,-80,1470,99,609,1222,-101,38,1028,-126,0
1344281,10,1392,346,409,1111,20,116,1000,-165,0
1344296,80,1147,485,127,1120,60,116,1009,-87,0
1344312,-60,921,673,-81,1074,121,116,1076,-106,0
1344328,-262,764,663,-418,1046,212,106,1085,-106,0
1344343,-181,745,376,-418,1046,212,87,1057,-106,0
1344359,303,617,227,-372,944,202,87,1057,-106,0
1344375,303,617,227,-372,944,202,38,1066,-77,0
1344390,565,450,297,-336,870,161,19,1057,-38,0
1344406,545,470,297,-272,796,141,38,1028,-58,0
1344421,505,490,326,-318,833,101,38,1028,-58,0
1344437,363,568,297,-363,833,141,48,1009,-48,0
1344453,363,568,297,-363,833,141,58,1000,-48,0
1344468,222,696,277,-345,824,161,67,1009,-38,0
1344484,30,784,247,-400,694,151,58,1000,29,0
1344500,-90,843,207,-436,703,131,48,1009,19,0
1344515,-212,921,198,-363,703,60,29,1000,-116,0
1344531,-323,950,227,-390,675,70,58,971,-77,0
1344546,-464,1068,237,-318,851,-10,87,1038,-77,0
1344562,-878,1009,376,-272,870,-101,77,961,0,0
1344578,-797,1186,277,-272,916,20,77,933,19,0
1344593,-868,1098,297,-190,824,40,106,866,116,0
1344609,-919,1088,198,109,731,10,9,676,145,0
1344625,-2757,2401,148,2290,1648,-565,145,800,-310,0
1344640,-4969,4460,-2415,509,1175,-767,-174,1142,-106,0
1344656,2858,-980,1178,-1000,750,-565,-271,1247,-58,0
1344671,797,1000,227,-81,1379,-151,-116,1266,-106,0
1344687,-595,1274,49,127,805,40,-145,1114,-194,0
1344703,-111,970,554,-636,981,404,135,1095,-300,0
1344718,-757,1166,326,-354,1342,323,233,1152,-281,0
1344734,-151,960,504,-227,1055,343,38,1266,-184,0
1344750,70,1058,207,154,1157,202,-194,1133,-97,0
1344765,181,1058,217,327,953,80,-378,923,9,0
1344781,-10,960,237,227,990,40,-339,914,-77,0
1344796,-70,1088,168,54,972,111,-223,942,-87,0
1344812,-191,1058,277,-36,1018,222,-48,1095,-165,0
1344828,-141,1009,376,-45,981,282,19,1047,-77,0
1344843,-101,1049,316,90,1027,212,0,980,-58,0
1344859,50,1019,227,254,972,80,-67,1009,-29,0
1344875,-80,1029,198,281,916,40,-116,971,-19,0
1344890,-90,1049,217,318,907,30,-135,895,-29,0
1344906,-30,1029,267,372,842,40,-135,809,19,0
1344921,-10,1029,267,472,861,0,-77,800,-9,0
1344937,-20,1029,247,654,851,-111,-106,742,58,0
1344953,20,1127,217,854,833,-111,-106,723,38,0
1344968,60,1196,297,918,814,-40,-135,638,0,0
1344984,50,1392,346,872,953,161,-291,504,-106,0
1345000,131,1980,267,1009,1388,90,-155,866,-271,0
1345015,262,2294,128,1109,1731,-40,87,1380,-427,0
1345031,444,2166,59,918,1768,-292,165,1390,-262,0
1345046,242,1852,178,327,1527,-171,-145,923,97,0
1345062,333,1490,336,-254,1157,222,-223,1000,58,0
1345078,30,970,613,-700,935,474,-9,1209,-58,0
1345093,-121,519,811,-1036,824,666,194,1285,-165,0
1345109,-363,500,386,-818,990,727,300,1285,-174,0
1345125,464,431,138,-390,1138,494,271,1352,-97,0
1345140,686,29,336,-427,842,272,135,1342,0,0
1345156,777,29,396,-518,620,161,135,1342,0,0
1345171,656,196,326,-554,592,161,29,1219,9,0
1345187,505,313,247,-518,601,111,9,1123,0,0
1345203,343,411,287,-545,592,171,29,1104,-9,0
1345218,181,529,336,-590,564,202,29,1009,9,0
1345234,10,696,405,-563,694,222,0,1000,-19,0
1345250,-262,784,504,-436,509,60,0,1000,-19,0
1345265,-535,872,574,-409,592,-141,87,990,-87,0
1345281,-828,872,544,-518,768,-191,97,1009,-87,0
1345296,-1121,823,623,-763,768,-80,97,780,155,0
1345312,-1545,1333,475,-763,944,191,38,619,165,0
1345328,-1111,1088,613,27,1009,393,87,666,-300,0
1345343,-4070,3676,188,3918,3407,-1777,135,1009,-417,0
1345359,-1000,3431,-1603,-318,472,-616,-456,1228,252,0
1345375,3212,-784,1762,-318,472,-616,-650,1438,-417,0
1345390,-282,1519,-623,-645,1064,-363,-126,980,-67,0
1345406,-929,1343,643,-527,629,484,106,885,-165,0
1345421,-575,921,277,-718,1240,232,106,885,-165,0
1345437,-666,1068,485,-718,1240,232,213,1038,-427,0
1345453,131,1088,316,-254,1101,353,19,1019,-145,0
1345468,161,1098,168,300,1148,252,-320,1047,-126,0
1345484,90,980,277,509,888,171,-533,1057,0,0
1345500,-20,980,247,227,1009,131,-398,1000,-97,0
1345515,-262,1068,297,0,1009,151,-213,1019,-67,0
1345531,-212,1019,386,-54,1064,202,9,1104,-145,0
1345546,-222,990,346,-81,944,212,38,1123,-87,0
1345562,-111,1009,277,-127,1064,191,19,1076,-67,0
1345578,-101,1000,247,18,1037,131,-9,1019,-58,0
1345593,-101,1000,247,54,1000,90,-9,1038,-67,0
1345609,-131,990,297,54,962,121,-9,980,-58,0
1345625,-181,1009,316,63,972,171,-38,1009,-106,0
1345640,-181,1009,316,0,972,232,-67,1009,-67,0
1345656,-151,1019,277,18,1000,171,-58,990,-48,0
1345671,-151,1019,277,90,1000,141,-58,952,-58,0
1345687,-121,990,267,154,972,111,-58,904,9,0
1345703,-121,990,267,209,935,101,-38,800,58,0
1345718,-90,1029,287,272,953,101,-77,857,29,0
1345734,-141,1039,287,300,935,50,-19,933,58,0
1345750,-90,1068,277,427,898,20,-29,857,106,0
1345765,-121,1147,297,463,916,10,-48,866,87,0
1345781,-60,1313,277,545,944,151,-48,838,-106,0
1345796,0,1588,366,709,1212,80,-116,1038,-165,0
1345812,0,1588,366,827,1500,-101,97,1304,-252,0
1345828,252,2068,89,1200,1462,-191,-9,1238,-87,0
1345843,363,2156,39,1381,1388,-363,-174,1200,-155,0
1345859,494,2205,59,1154,1509,-282,-310,1104,-19,0
1345875,636,2098,118,836,1398,0,-203,1066,-116,0
1345890,636,2098,118,300,1240,161,-9,980,-174,0
1345906,454,1607,455,-172,1129,101,194,980,-320,0
1345921,60,960,1079,-718,1148,454,252,904,-184,0
1345937,-787,813,891,-963,1138,636,252,971,-87,0
1345953,353,715,277,-490,1157,454,145,1209,-9,0
1345968,848,372,247,-309,1083,272,0,1238,-38,0
1345984,777,254,247,-427,842,212,-9,1057,-67,0
1346000,1010,372,316,-445,824,151,9,1038,-155,0
1346015,939,392,217,-463,796,111,0,1009,-87,0
1346031,676,441,158,-409,768,101,48,1019,-29,0
1346046,474,519,188,-445,750,121,67,990,-9,0
1346062,373,617,237,-518,657,151,77,961,-9,0
1346078,232,696,277,-590,601,151,58,971,0,0
1346093,90,823,227,-518,555,151,67,980,19,0
1346109,20,960,287,-545,546,111,77,971,38,0
1346125,-60,1029,257,-681,527,161,97,971,29,0
1346140,-171,1225,227,-790,555,161,77,980,0,0
1346156,-252,1372,247,-681,518,202,67,961,-9,0
1346171,-323,1529,237,-372,694,10,67,904,19,0
1346187,-565,1705,257,-90,851,-232,77,828,97,0
1346203,-979,1794,316,472,1212,-272,145,790,116,0
1346218,-1636,1794,287,727,1101,60,203,866,9,0
1346234,-1808,1411,267,1563,657,-171,174,952,-67,0
1346250,-1808,1411,267,1209,1231,-333,135,1038,-38,0
1346265,-2090,1401,-217,636,935,-434,9,1057,106,0
1346281,-2545,1637,-861,1027,1527,-555,-145,1200,-310,0
1346296,1868,1931,-267,1163,1666,-969,-252,1485,-174,0
1346312,-565,1490,-326,190,1055,-222,-436,1657,-310,0
1346328,-676,1421,861,-290,657,515,-126,857,106,0
1346343,686,1088,49,-290,657,515,194,1028,-310,0
1346359,-373,901,475,-963,1111,424,48,1085,-116,0
1346375,-212,980,603,-800,953,656,9,1190,-262,0
1346390,-343,1098,178,-36,1138,282,-271,1057,-126,0
1346406,20,1107,158,190,1009,80,-446,980,-77,0
1346421,101,1088,257,18,1027,70,-407,971,-165,0
1346437,30,1039,207,18,1027,70,-330,942,-165,0
1346453,40,1039,267,-72,990,151,-135,942,-155,0
1346468,10,1000,297,-127,981,191,-67,990,-126,0
1346484,0,1029,287,-27,1037,212,-29,1076,-106,0
1346500,-50,1039,287,-9,1027,191,-77,1104,-97,0
1346515,-30,1029,306,27,1009,181,-67,1028,-77,0
1346531,-70,1029,287,109,990,111,-67,980,-48,0
1346546,-50,1000,277,145,953,101,-9,933,-77,0
1346562,10,1009,267,109,953,111,-29,923,-58,0
1346578,-30,1009,297,109,944,131,-9,904,-38,0
1346593,-20,1009,287,127,944,141,-9,904,-38,0
1346609,-20,1000,267,145,944,121,-29,980,-58,0
1346625,-50,1019,287,109,944,131,19,971,-29,0
1346640,-50,1019,267,109,953,131,19,971,-29,0
1346656,-90,1019,277,81,972,161,9,980,-19,0
1346671,-40,1039,287,127,962,171,-9,961,-38,0
1346687,-111,1039,306,145,953,191,-38,876,67,0
1346703,-101,1009,316,136,953,181,-19,866,38,0
1346718,-121,1058,316,236,962,171,-19,866,38,0
1346734,-90,1068,287,281,972,121,-9,895,77,0
1346750,-151,1088,277,281,953,70,-9,904,77,0
1346765,-121,1127,247,318,935,30,-58,923,58,0
1346781,-161,1156,267,409,944,0,-126,933,38,0
1346796,-121,1254,316,563,953,-60,-126,933,38,0
1346812,-20,1568,247,745,1148,90,-106,790,-223,0
1346828,222,2264,287,1181,1694,-131,19,1514,-252,0
1346843,242,2235,99,1290,1574,-202,19,1514,-252,0
1346859,303,2225,49,1245,1490,-333,-67,1314,-48,0
1346875,575,2303,118,927,1518,-262,-145,1057,-38,0
1346890,787,2166,336,590,1435,20,-174,980,-58,0
1346906,686,1549,712,9,1175,484,-19,1019,-233,0
1346921,-353,843,1138,-463,1027,424,165,1066,-233,0
1346937,-707,892,782,-909,1203,636,300,1076,-203,0
1346953,717,509,237,-672,1305,565,242,1209,-67,0
1346968,656,88,237,-363,1268,303,155,1285,9,0
1346984,959,88,336,-681,814,272,9,1171,29,0
1347000,1050,186,316,-654,648,222,29,1076,-58,0
1347015,787,294,148,-518,657,131,58,1038,-106,0
1347031,545,431,99,-481,666,30,67,990,-77,0
1347046,414,519,188,-427,685,-50,67,952,-9,0
1347062,303,637,198,-436,750,181,67,904,19,0
1347078,70,784,198,-454,638,50,48,904,29,0
1347093,-80,931,198,-463,500,-40,38,914,-9,0
1347109,-141,990,158,-481,592,-50,29,914,-9,0
1347125,-272,1117,89,-536,500,-40,19,895,29,0
1347140,-222,1284,49,-618,592,-50,29,904,58,0
1347156,-111,1333,39,-681,592,-60,48,933,38,0
1347171,-151,1490,148,-509,527,-20,38,942,9,0
1347187,-252,1686,297,-354,620,40,38,933,19,0
1347203,-565,1892,346,227,990,-40,87,876,29,0
1347218,-1050,1941,217,590,1287,-212,135,847,67,0
1347234,-1707,2068,39,409,1333,90,233,923,0,0
1347250,-1868,1578,485,1345,712,-171,203,1047,-126,0
1347265,-1868,1215,475,1154,1203,-303,126,1104,-29,0
1347281,-1888,1303,-89,618,1009,-303,58,1200,48,0
1347296,-1888,1637,-1198,818,972,-585,-252,1085,-9,0
1347312,2282,1803,-79,1172,1527,-686,-135,1000,97,0
1347328,-797,1500,148,1145,1620,-717,-359,1876,-524,0
1347343,-484,1617,782,-54,759,323,-233,1419,-242,0
1347359,191,1215,-386,-1118,962,282,-135,809,-48,0
1347375,-191,666,702,-1372,879,707,378,980,-58,0
1347390,-404,1000,702,-481,1222,535,0,1266,-300,0
1347406,-222,1098,99,-481,1222,535,-87,1219,-194,0
1347421,60,1156,138,-36,1064,60,-349,1104,-58,0
1347437,101,1058,257,72,972,121,-485,933,-135,0
1347453,141,1009,198,118,1000,60,-359,809,-145,0
1347468,121,960,247,36,990,111,-252,819,-145,0
1347484,60,1019,287,63,925,161,-97,952,-165,0
